"","area","price"
"1",117,1046.49221525183
"2",112,864.250747256872
"3",153,998.12543082005
"4",138,968.290559035729
"5",104,732.326935663936
"6",140,994.802281707728
"7",29,367.577109713168
"8",143,981.017217757199
"9",165,998.701127305268
"10",176,1039.80770060505
"11",120,1064.87511267303
"12",62,527.49651773059
"13",121,1004.34598342658
"14",101,872.890378476653
"15",133,937.865633121704
"16",170,1082.02568462904
"17",105,798.075729970173
"18",107,862.022185536289
"19",132,988.106945050906
"20",67,637.173828012681
"21",151,1035.67311509135
"22",83,819.419797273027
"23",93,780.571075808171
"24",95,910.129743924557
"25",88,733.770565122069
"26",182,1091.99339013318
"27",121,1044.04852325679
"28",128,995.923143710743
"29",117,1048.42559681333
"30",128,896.449799066314
"31",131,988.089349893566
"32",114,840.60871130031
"33",98,836.33863086327
"34",136,970.51090912202
"35",78,733.560635159678
"36",194,1032.98072667127
"37",104,855.905681622888
"38",65,610.979196725425
"39",98,821.355951222255
"40",71,564.945061598719
"41",51,421.695677399058
"42",153,1014.84143286297
"43",90,792.476436189524
"44",188,1094.99051118462
"45",82,668.987121630721
"46",126,941.353312970502
"47",116,929.157297094848
"48",194,1067.11626988532
"49",105,760.311094647014
"50",126,869.262651958719
"51",189,1043.32968028458
"52",81,732.370587329963
"53",191,1074.37354080099
"54",80,577.67281180324
"55",111,950.836364630256
"56",137,952.991516450459
"57",197,1139.71754439785
"58",81,658.426045117273
"59",73,518.172805455847
"60",110,964.581591052256
"61",114,902.556650290232
"62",139,965.271154315158
"63",107,888.642926084123
"64",193,1063.52997474362
"65",122,1093.62626152854
"66",77,552.777467839891
"67",175,1029.51345122835
"68",185,1065.75084870139
"69",182,1101.41282444612
"70",129,943.530168178924
"71",153,988.346220506441
"72",107,638.262499934704
"73",137,997.643273689714
"74",122,968.677969369383
"75",155,983.162960753254
"76",76,641.579318982838
"77",165,1023.75327518576
"78",167,957.441866135106
"79",101,808.833079342595
"80",65,501.483688940447
"81",81,760.311681361053
"82",186,1062.52975921616
"83",122,1097.40832913353
"84",68,453.999053335648
"85",101,784.248678222231
"86",112,837.436807104498
"87",119,964.22963593948
"88",115,963.582753508835
"89",241,1246.63132283667
"90",135,954.217458226505
"91",75,771.997694260604
"92",159,962.017396911704
"93",121,1057.76071000707
"94",122,1044.17512091504
"95",114,966.521777345793
"96",109,969.067703755018
"97",140,937.205377380798
"98",161,1028.34204035905
"99",120,951.588840545144
"100",78,753.692297381679
"101",41,279.772791427002
"102",144,1045.74511507706
"103",90,701.565448468707
"104",115,843.120676067896
"105",71,662.346662610257
"106",123,916.822646467846
"107",84,760.477352916637
"108",69,582.678662463779
"109",129,974.393487597688
"110",70,557.050225010948
"111",197,1122.68592940428
"112",73,647.476782317151
"113",94,935.030263555152
"114",213,1145.99956891251
"115",230,1195.74268492264
"116",61,549.631511370856
"117",81,658.010092090753
"118",144,964.002708131387
"119",98,715.659804861041
"120",78,730.455219614052
"121",138,899.098255707628
"122",214,1137.75201159656
"123",117,1043.79782235874
"124",154,978.065549047622
"125",108,760.522261207599
"126",147,984.411635076042
"127",173,1030.81482639934
"128",59,510.542841009707
"129",117,904.234443896398
"130",158,1024.7910580364
"131",111,865.891893465324
"132",169,1087.96089625682
"133",97,768.811400860811
"134",59,545.21065159499
"135",93,882.875945132471
"136",139,990.313598664065
"137",95,772.877351703168
"138",103,812.074310179203
"139",42,438.623895626196
"140",78,443.405617697173
"141",229,1202.20287127909
"142",74,657.72445401959
"143",144,1043.86191448503
"144",158,1061.81218759788
"145",127,960.158839742305
"146",68,555.783097083501
"147",131,1001.31624687636
"148",127,992.915410749128
"149",141,984.202219269771
"150",104,741.331015895997
"151",176,1125.46343826529
"152",137,997.221603883546
"153",163,1031.28160374676
"154",92,904.015772863464
"155",102,813.947831811493
"156",115,970.329909964356
"157",42,350.068873396655
"158",232,1178.20678704378
"159",118,974.726934338186
"160",145,1013.35160314595
"161",50,409.966098578629
"162",101,803.044482650636
"163",54,396.473464604482
"164",78,655.694630965156
"165",119,1148.09108552664
"166",107,911.102795759592
"167",86,859.791708808998
"168",106,830.480968042548
"169",219,1153.58194655349
"170",71,544.968889303671
"171",115,983.933246451124
"172",90,699.388813301388
"173",172,1042.92994392026
"174",99,818.256451614837
"175",76,574.113278652899
"176",104,898.106400460033
"177",108,823.405156346694
"178",182,1081.98423915396
"179",215,1134.22148724089
"180",57,424.136605023861
"181",192,1050.32912714866
"182",163,964.124783286186
"183",250,1193.4581095575
"184",174,1075.79517952917
"185",108,850.273934808109
"186",129,966.682700454289
"187",83,517.13612451788
"188",135,952.711293537717
"189",112,1044.51022464439
"190",140,974.667260661908
"191",181,1131.71580652145
"192",88,761.650228054222
"193",103,911.429235526021
"194",156,1040.4201673956
"195",146,881.841989966272
"196",124,999.296375652495
"197",118,1082.89240496714
"198",84,741.056402396879
"199",155,987.90327392608
"200",100,826.01310898384
